Timestamp,Temperature,Aerosol Optical Depth,Clearsky DNI,Dew Point,Cloud Type,Clearsky GHI,DHI,Clearsky DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,zenith,azimuth,elevation,Best_Tilt,Azimuth_Bin,Zenith_Bin,Predicted_Energy,Date,Year,Month,Day,Hour,DayOfWeek,DayOfYear,WeekOfYear
2017-04-28 02:30:00,24.4,0.319,0,0.1,0,0,0,0,0,20.13,979,1.6,321,1.6,62.506,87.408,27.494,0,85,62,0.0,2017-04-28,2017,4,28,2,4,118,17
2017-04-28 03:30:00,23.8,0.318,0,1.0,0,0,0,0,0,22.28,979,1.5,319,1.6,49.135,94.359,40.865,0,90,48,0.0,2017-04-28,2017,4,28,3,4,118,17
2017-04-28 04:30:00,23.5,0.319,0,2.0,0,0,0,0,0,24.41,979,1.5,318,1.7,35.919,103.431,54.081,0,100,34,0.0,2017-04-28,2017,4,28,4,4,118,17
2017-04-28 05:30:00,24.9,0.319,0,3.1,0,5,5,5,0,24.22,980,1.9,311,1.7,23.398,118.721,66.602,0,115,22,1.322,2017-04-28,2017,4,28,5,4,118,17
2017-04-28 06:30:00,28.1,0.319,262,4.0,0,170,105,105,262,21.4,981,2.4,305,1.8,13.904,154.828,76.096,11,150,12,48.291,2017-04-28,2017,4,28,6,4,118,17
2017-04-28 07:30:00,32.4,0.318,498,4.6,0,399,167,167,498,17.49,981,2.4,309,1.8,15.194,215.124,74.806,12,215,14,111.337,2017-04-28,2017,4,28,7,4,118,17
2017-04-28 08:30:00,36.5,0.318,631,5.5,0,621,204,204,631,14.81,981,2.4,321,1.8,25.683,245.216,64.317,11,245,24,165.049,2017-04-28,2017,4,28,8,4,118,17
2017-04-28 09:30:00,38.8,0.32,708,4.9,0,807,229,229,708,12.56,981,1.8,321,1.8,38.414,258.708,51.586,9,255,38,191.281,2017-04-28,2017,4,28,9,4,118,17
2017-04-28 10:30:00,40.2,0.324,749,4.2,0,938,246,246,749,11.03,980,1.5,303,1.8,51.677,267.195,38.323,3,265,50,167.532,2017-04-28,2017,4,28,10,4,118,17
2017-04-28 11:30:00,41.2,0.264,809,3.7,0,1013,222,222,809,10.09,979,1.5,279,1.8,65.038,273.952,24.962,0,270,64,136.419,2017-04-28,2017,4,28,11,4,118,17
2017-04-28 12:30:00,41.8,0.274,799,3.3,0,1000,225,225,799,9.54,978,1.9,264,1.9,78.299,280.24,11.701,0,280,78,134.323,2017-04-28,2017,4,28,12,4,118,17
2017-04-28 13:30:00,42.0,0.283,771,3.0,0,918,221,221,771,9.24,977,2.3,259,1.9,91.293,286.791,-1.293,90,285,90,246.343,2017-04-28,2017,4,28,13,4,118,17
2017-04-28 14:30:00,41.7,0.287,722,2.6,0,772,207,207,722,9.11,976,2.5,260,1.9,103.812,294.251,-13.812,0,290,102,103.742,2017-04-28,2017,4,28,14,4,118,17
2017-04-28 15:30:00,41.0,0.312,615,2.2,0,571,192,192,615,9.23,975,2.7,263,1.9,115.529,303.402,-25.529,0,300,114,76.962,2017-04-28,2017,4,28,15,4,118,17
2017-04-28 16:30:00,39.6,0.338,442,2.0,0,341,157,157,442,9.79,975,2.3,266,1.9,125.885,315.296,-35.885,0,315,124,46.236,2017-04-28,2017,4,28,16,4,118,17
2017-04-28 17:30:00,36.8,0.365,162,2.0,0,117,86,86,162,11.35,975,1.5,268,1.9,133.926,331.133,-43.926,0,330,132,16.053,2017-04-28,2017,4,28,17,4,118,17
2017-04-28 18:30:00,34.3,0.387,0,2.2,0,0,0,0,0,13.24,976,1.1,268,1.9,138.276,351.199,-48.276,0,350,138,0.0,2017-04-28,2017,4,28,18,4,118,17
2017-04-28 19:30:00,33.2,0.404,0,2.1,0,0,0,0,0,13.97,977,1.3,264,2.0,137.769,12.98,-47.769,0,10,136,0.0,2017-04-28,2017,4,28,19,4,118,17
2017-04-28 20:30:00,31.9,0.421,0,2.1,0,0,0,0,0,15.03,977,1.5,261,2.0,132.562,32.288,-42.562,0,30,132,0.0,2017-04-28,2017,4,28,20,4,118,17
2017-04-28 21:30:00,30.9,0.44,0,2.3,0,0,0,0,0,16.21,977,1.9,266,2.1,123.956,47.249,-33.956,0,45,122,0.0,2017-04-28,2017,4,28,21,4,118,17
2017-04-28 22:30:00,30.1,0.456,0,3.0,0,0,0,0,0,17.72,978,2.4,278,2.2,113.266,58.485,-23.266,0,55,112,0.0,2017-04-28,2017,4,28,22,4,118,17
2017-04-28 23:30:00,29.2,0.467,0,3.8,0,0,0,0,0,19.78,978,2.7,288,2.3,101.352,67.209,-11.352,0,65,100,0.0,2017-04-28,2017,4,28,23,4,118,17
2017-04-29 00:30:00,28.1,0.471,0,4.6,0,0,0,0,0,22.35,977,2.5,294,2.3,88.715,74.411,1.285,0,70,88,0.0,2017-04-29,2017,4,29,0,5,119,17
2017-04-29 01:30:00,27.2,0.469,0,5.3,0,0,0,0,0,24.65,977,2.3,292,2.4,75.651,80.829,14.349,0,80,74,0.0,2017-04-29,2017,4,29,1,5,119,17
2017-04-29 02:30:00,26.6,0.469,0,5.7,3,0,0,0,0,26.3,977,2.3,287,2.5,62.352,87.099,27.648,0,85,62,0.0,2017-04-29,2017,4,29,2,5,119,17
2017-04-29 03:30:00,26.1,0.473,0,6.1,0,0,0,0,0,27.87,978,2.3,283,2.5,48.98,93.998,41.02,0,90,48,0.0,2017-04-29,2017,4,29,3,5,119,17
2017-04-29 04:30:00,25.9,0.484,0,6.6,0,0,0,0,0,29.17,978,2.2,282,2.5,35.75,102.979,54.25,0,100,34,0.0,2017-04-29,2017,4,29,4,5,119,17
2017-04-29 05:30:00,26.9,0.503,0,7.2,0,2,2,2,0,28.7,979,2.7,278,2.6,23.188,118.133,66.812,0,115,22,0.525,2017-04-29,2017,4,29,5,5,119,17
2017-04-29 06:30:00,29.6,0.527,138,8.0,0,157,122,122,138,25.79,980,3.2,275,2.7,13.604,154.442,76.396,9,150,12,44.241,2017-04-29,2017,4,29,6,5,119,17
2017-04-29 07:30:00,33.3,0.55,330,8.7,0,374,220,220,330,22.05,980,3.7,279,2.7,14.948,215.874,75.052,10,215,14,103.748,2017-04-29,2017,4,29,7,5,119,17
2017-04-29 08:30:00,36.4,0.568,454,9.6,0,585,284,284,454,19.73,981,3.9,279,2.8,25.541,245.862,64.459,9,245,24,154.143,2017-04-29,2017,4,29,8,5,119,17
2017-04-29 09:30:00,38.1,0.581,532,9.3,0,763,328,328,532,17.52,980,3.4,269,2.8,38.311,259.184,51.689,7,255,38,177.903,2017-04-29,2017,4,29,9,5,119,17
2017-04-29 10:30:00,39.5,0.591,575,8.9,2,884,453,351,290,15.91,980,3.3,257,2.8,51.585,267.577,38.415,3,265,50,158.647,2017-04-29,2017,4,29,10,5,119,17
2017-04-29 11:30:00,40.6,0.459,671,8.8,2,964,436,307,431,14.84,979,3.3,250,2.8,64.946,274.282,25.054,0,270,64,130.154,2017-04-29,2017,4,29,11,5,119,17
2017-04-29 12:30:00,41.2,0.453,671,8.7,2,955,478,304,303,14.33,978,3.5,249,2.8,78.197,280.542,11.803,0,280,78,128.609,2017-04-29,2017,4,29,12,5,119,17
2017-04-29 13:30:00,41.4,0.441,651,8.8,3,878,451,289,111,14.21,977,3.6,251,2.8,91.175,287.08,-1.175,0,285,90,118.138,2017-04-29,2017,4,29,13,5,119,17
2017-04-29 14:30:00,41.1,0.513,552,8.9,3,726,375,294,240,14.54,976,3.9,257,2.8,103.67,294.538,-13.67,0,290,102,97.811,2017-04-29,2017,4,29,14,5,119,17
2017-04-29 15:30:00,40.4,0.527,447,9.0,4,535,98,258,0,15.23,976,4.1,265,2.8,115.355,303.689,-25.355,0,300,114,72.294,2017-04-29,2017,4,29,15,5,119,17
2017-04-29 16:30:00,39.2,0.563,274,9.1,3,314,200,200,274,16.3,976,4.0,274,2.8,125.67,315.574,-35.67,0,315,124,42.648,2017-04-29,2017,4,29,16,5,119,17
2017-04-29 17:30:00,37.1,0.626,55,9.1,0,98,88,88,55,18.33,976,2.9,286,2.9,133.663,331.364,-43.663,0,330,132,13.429,2017-04-29,2017,4,29,17,5,119,17
2017-04-29 18:30:00,35.2,0.703,0,9.5,7,0,0,0,0,20.81,977,2.0,298,3.0,137.974,351.313,-47.974,0,350,136,0.0,2017-04-29,2017,4,29,18,5,119,17
2017-04-29 19:30:00,34.3,0.789,0,9.9,8,0,0,0,0,22.6,978,1.9,304,3.1,137.459,12.933,-47.459,0,10,136,0.0,2017-04-29,2017,4,29,19,5,119,17
2017-04-29 20:30:00,33.5,0.878,0,10.4,8,0,0,0,0,24.35,978,1.7,304,3.2,132.276,32.12,-42.276,0,30,132,0.0,2017-04-29,2017,4,29,20,5,119,17
2017-04-29 21:30:00,32.7,0.941,0,10.8,7,0,0,0,0,26.15,979,1.4,296,3.3,123.706,47.026,-33.706,0,45,122,0.0,2017-04-29,2017,4,29,21,5,119,17
2017-04-29 22:30:00,32.0,0.965,0,11.0,7,0,0,0,0,27.63,979,1.2,281,3.3,113.049,58.243,-23.049,0,55,112,0.0,2017-04-29,2017,4,29,22,5,119,17
2017-04-29 23:30:00,31.2,0.971,0,11.2,8,0,0,0,0,29.18,978,1.1,265,3.2,101.161,66.959,-11.161,0,65,100,0.0,2017-04-29,2017,4,29,23,5,119,17
2017-04-30 00:30:00,30.2,0.954,0,11.4,1,0,0,0,0,31.35,978,1.1,253,3.1,88.544,74.152,1.456,0,70,88,0.0,2017-04-30,2017,4,30,0,6,120,17
2017-04-30 01:30:00,29.3,0.915,0,11.6,0,0,0,0,0,33.54,978,1.1,246,3.0,75.493,80.553,14.507,0,80,74,0.0,2017-04-30,2017,4,30,1,6,120,17
2017-04-30 02:30:00,28.3,0.872,0,11.8,0,0,0,0,0,35.97,978,1.1,244,2.8,62.201,86.793,27.799,0,85,62,0.0,2017-04-30,2017,4,30,2,6,120,17
2017-04-30 03:30:00,27.5,0.848,0,11.9,1,0,0,0,0,38.05,978,1.2,241,2.7,48.83,93.638,41.17,0,90,48,0.0,2017-04-30,2017,4,30,3,6,120,17
2017-04-30 04:30:00,27.1,0.85,0,12.0,0,0,0,0,0,39.17,978,1.3,239,2.6,35.587,102.528,54.413,0,100,34,0.0,2017-04-30,2017,4,30,4,6,120,17
2017-04-30 05:30:00,27.5,0.864,0,12.1,0,0,0,0,0,38.56,979,2.2,228,2.6,22.983,117.54,67.017,0,115,22,0.0,2017-04-30,2017,4,30,5,6,120,17
2017-04-30 06:30:00,29.8,0.884,38,12.1,0,128,118,118,38,33.71,980,3.0,228,2.6,13.309,154.037,76.691,6,150,12,35.862,2017-04-30,2017,4,30,6,6,120,17
2017-04-30 07:30:00,33.2,0.905,164,11.7,0,341,264,264,164,27.03,980,3.1,243,2.6,14.707,216.633,75.293,8,215,14,94.337,2017-04-30,2017,4,30,7,6,120,17
2017-04-30 08:30:00,36.2,0.92,278,11.5,0,549,365,365,278,22.57,980,3.1,255,2.6,25.403,246.504,64.597,7,245,24,143.305,2017-04-30,2017,4,30,8,6,120,17
2017-04-30 09:30:00,38.1,0.923,362,11.4,0,726,429,429,362,20.2,979,3.0,251,2.5,38.209,259.655,51.791,6,255,38,167.641,2017-04-30,2017,4,30,9,6,120,17
2017-04-30 10:30:00,39.5,0.919,416,11.0,1,851,465,465,416,18.27,979,3.2,243,2.5,51.495,267.954,38.505,2,265,50,149.955,2017-04-30,2017,4,30,10,6,120,17
2017-04-30 11:30:00,40.6,0.793,494,10.5,2,925,436,441,403,16.6,978,3.5,240,2.5,64.854,274.607,25.146,0,270,64,124.888,2017-04-30,2017,4,30,11,6,120,17
2017-04-30 12:30:00,41.2,0.866,460,9.9,0,907,461,461,460,15.5,977,3.8,242,2.6,78.095,280.839,11.905,0,280,78,122.145,2017-04-30,2017,4,30,12,6,120,17
2017-04-30 13:30:00,41.3,0.946,399,9.4,1,823,462,462,399,14.9,976,4.0,247,2.6,91.057,287.365,-1.057,0,285,90,110.785,2017-04-30,2017,4,30,13,6,120,17
2017-04-30 14:30:00,41.0,0.964,334,8.9,0,683,421,421,334,14.67,976,4.1,252,2.6,103.529,294.82,-13.529,0,290,102,92.057,2017-04-30,2017,4,30,14,6,120,17
2017-04-30 15:30:00,40.2,1.028,222,8.5,0,493,356,356,222,14.86,975,4.0,257,2.6,115.182,303.971,-25.182,0,300,114,66.676,2017-04-30,2017,4,30,15,6,120,17
2017-04-30 16:30:00,39.0,1.075,96,8.1,0,276,236,236,96,15.48,975,3.4,262,2.6,125.455,315.845,-35.455,0,315,124,37.518,2017-04-30,2017,4,30,16,6,120,17
2017-04-30 17:30:00,36.7,1.112,7,7.9,0,65,64,64,7,17.27,975,2.2,270,2.6,133.402,331.588,-43.402,0,330,132,8.922,2017-04-30,2017,4,30,17,6,120,17
2017-04-30 18:30:00,34.5,1.141,0,7.9,0,0,0,0,0,19.48,976,1.4,281,2.6,137.675,351.421,-47.675,0,350,136,0.0,2017-04-30,2017,4,30,18,6,120,17
2017-04-30 19:30:00,33.5,1.166,0,7.6,0,0,0,0,0,20.21,977,1.5,292,2.6,137.154,12.884,-47.154,0,10,136,0.0,2017-04-30,2017,4,30,19,6,120,17
2017-04-30 20:30:00,32.7,1.195,0,7.1,0,0,0,0,0,20.45,977,1.7,301,2.5,131.995,31.955,-41.995,0,30,130,0.0,2017-04-30,2017,4,30,20,6,120,17
2017-04-30 21:30:00,31.9,1.227,0,6.6,0,0,0,0,0,20.6,978,1.9,306,2.5,123.46,46.806,-33.46,0,45,122,0.0,2017-04-30,2017,4,30,21,6,120,17
2017-04-30 22:30:00,30.9,1.243,0,6.0,0,0,0,0,0,20.9,978,2.0,308,2.4,112.835,58.004,-22.835,0,55,112,0.0,2017-04-30,2017,4,30,22,6,120,17
2017-04-30 23:30:00,29.9,1.243,0,5.4,0,0,0,0,0,21.24,977,1.9,309,2.3,100.974,66.712,-10.974,0,65,100,0.0,2017-04-30,2017,4,30,23,6,120,17
2017-05-01 00:30:00,28.9,1.219,0,5.0,0,0,0,0,0,21.93,977,1.8,310,2.1,88.377,73.896,1.623,0,70,88,0.0,2017-05-01,2017,5,1,0,0,121,18
2017-05-01 01:30:00,28.0,1.179,0,4.9,0,0,0,0,0,23.01,977,1.7,312,2.0,75.339,80.28,14.661,0,80,74,0.0,2017-05-01,2017,5,1,1,0,121,18
2017-05-01 02:30:00,27.1,1.136,0,4.8,0,0,0,0,0,23.95,977,1.8,318,1.9,62.055,86.489,27.945,0,85,62,0.0,2017-05-01,2017,5,1,2,0,121,18
2017-05-01 03:30:00,26.4,1.089,0,4.5,0,0,0,0,0,24.51,978,1.8,327,1.8,48.684,93.281,41.316,0,90,48,0.0,2017-05-01,2017,5,1,3,0,121,18
2017-05-01 04:30:00,26.1,1.034,0,4.3,0,0,0,0,0,24.53,978,1.8,333,1.8,35.428,102.078,54.572,0,100,34,0.0,2017-05-01,2017,5,1,4,0,121,18
2017-05-01 05:30:00,26.4,0.969,0,4.3,0,0,0,0,0,24.16,979,2.3,174,1.7,22.785,116.943,67.215,0,115,22,0.0,2017-05-01,2017,5,1,5,0,121,18
2017-05-01 06:30:00,28.4,0.897,39,4.6,0,129,119,119,39,21.92,980,2.7,8,1.7,13.02,153.613,76.98,6,150,12,36.372,2017-05-01,2017,5,1,6,0,121,18
2017-05-01 07:30:00,32.2,0.827,196,5.0,0,352,260,260,196,18.11,980,2.9,16,1.7,14.472,217.4,75.528,8,215,14,97.829,2017-05-01,2017,5,1,7,0,121,18
2017-05-01 08:30:00,36.6,0.764,350,4.9,0,569,337,337,350,14.07,980,3.3,16,1.8,25.267,247.142,64.733,8,245,24,149.226,2017-05-01,2017,5,1,8,0,121,18
2017-05-01 09:30:00,39.2,0.712,462,4.7,0,754,375,375,462,12.09,980,3.2,12,1.8,38.109,260.121,51.891,6,260,38,173.489,2017-05-01,2017,5,1,9,0,121,18
2017-05-01 10:30:00,40.7,0.667,536,4.7,0,887,389,389,536,11.11,980,2.9,9,1.8,51.405,268.326,38.595,2,265,50,155.788,2017-05-01,2017,5,1,10,0,121,18
2017-05-01 11:30:00,41.6,0.366,735,4.5,0,992,272,272,735,10.46,979,2.6,7,1.9,64.762,274.927,25.238,0,270,64,133.363,2017-05-01,2017,5,1,11,0,121,18
2017-05-01 12:30:00,42.0,0.362,735,4.1,0,984,269,269,735,9.99,978,2.4,6,1.9,77.994,281.132,12.006,0,280,76,132.061,2017-05-01,2017,5,1,12,0,121,18
2017-05-01 13:30:00,42.1,0.359,714,3.7,0,905,258,258,714,9.64,977,2.5,181,1.9,90.939,287.645,-0.939,0,285,90,121.406,2017-05-01,2017,5,1,13,0,121,18
2017-05-01 14:30:00,41.7,0.35,670,3.3,0,762,235,235,670,9.57,977,2.8,355,1.9,103.388,295.096,-13.388,0,295,102,102.398,2017-05-01,2017,5,1,14,0,121,18
2017-05-01 15:30:00,40.9,0.334,593,2.9,0,569,201,201,593,9.7,977,3.1,353,1.9,115.01,304.246,-25.01,0,300,114,76.725,2017-05-01,2017,5,1,15,0,121,18
2017-05-01 16:30:00,39.5,0.316,457,2.5,0,346,154,154,457,10.16,977,2.9,355,1.9,125.242,316.11,-35.242,0,315,124,46.934,2017-05-01,2017,5,1,16,0,121,18
2017-05-01 17:30:00,36.5,0.296,209,2.1,0,125,84,84,209,11.64,977,2.0,182,1.9,133.143,331.804,-43.143,0,330,132,17.172,2017-05-01,2017,5,1,17,0,121,18
2017-05-01 18:30:00,33.5,0.279,0,2.0,0,0,0,0,0,13.69,978,1.5,9,1.8,137.38,351.524,-47.38,0,350,136,0.0,2017-05-01,2017,5,1,18,0,121,18
2017-05-01 19:30:00,32.0,0.265,0,1.3,0,0,0,0,0,14.15,979,1.7,18,1.7,136.853,12.834,-46.853,0,10,136,0.0,2017-05-01,2017,5,1,19,0,121,18
2017-05-01 20:30:00,30.9,0.258,0,0.5,0,0,0,0,0,14.22,980,1.8,27,1.7,131.718,31.791,-41.718,0,30,130,0.0,2017-05-01,2017,5,1,20,0,121,18
2017-05-01 21:30:00,29.7,0.253,0,0.0,0,0,0,0,0,14.68,980,1.9,37,1.6,123.218,46.589,-33.218,0,45,122,0.0,2017-05-01,2017,5,1,21,0,121,18
2017-05-01 22:30:00,28.6,0.251,0,-0.2,0,0,0,0,0,15.38,980,2.0,44,1.5,112.626,57.768,-22.626,0,55,112,0.0,2017-05-01,2017,5,1,22,0,121,18
2017-05-01 23:30:00,27.6,0.252,0,-0.3,0,0,0,0,0,16.25,980,2.0,49,1.5,100.791,66.467,-10.791,0,65,100,0.0,2017-05-01,2017,5,1,23,0,121,18
2017-05-02 00:30:00,26.7,0.256,0,-0.2,0,0,0,0,0,17.19,980,2.0,56,1.5,88.213,73.642,1.787,0,70,88,0.0,2017-05-02,2017,5,2,0,1,122,18
2017-05-02 01:30:00,25.9,0.265,0,-0.1,0,0,0,0,0,18.13,979,2.0,65,1.5,75.19,80.009,14.81,0,80,74,0.0,2017-05-02,2017,5,2,1,1,122,18
2017-05-02 02:30:00,25.0,0.279,0,0.0,0,0,0,0,0,19.37,979,1.9,74,1.5,61.914,86.188,28.086,0,85,60,0.0,2017-05-02,2017,5,2,2,1,122,18
2017-05-02 03:30:00,24.3,0.295,0,0.3,0,0,0,0,0,20.57,980,1.7,85,1.5,48.542,92.927,41.458,0,90,48,0.0,2017-05-02,2017,5,2,3,1,122,18
2017-05-02 04:30:00,24.0,0.308,0,0.5,0,0,0,0,0,21.34,980,1.7,90,1.5,35.275,101.63,54.725,0,100,34,0.0,2017-05-02,2017,5,2,4,1,122,18
2017-05-02 05:30:00,25.2,0.31,3,0.8,0,8,8,8,3,20.26,981,2.4,111,1.5,22.594,116.341,67.406,5,115,22,2.194,2017-05-02,2017,5,2,5,1,122,18
2017-05-02 06:30:00,28.5,0.297,302,1.0,0,181,103,103,302,16.93,982,3.2,125,1.6,12.736,153.169,77.264,10,150,12,51.34,2017-05-02,2017,5,2,6,1,122,18
2017-05-02 07:30:00,33.0,0.281,545,0.8,0,413,155,155,545,12.92,982,3.4,128,1.6,14.24,218.175,75.76,11,215,14,114.954,2017-05-02,2017,5,2,7,1,122,18
2017-05-02 08:30:00,37.4,0.272,679,-1.3,7,638,272,185,377,8.67,983,3.2,125,1.6,25.135,247.775,64.865,10,245,24,168.573,2017-05-02,2017,5,2,8,1,122,18
2017-05-02 09:30:00,39.9,0.272,752,-2.2,7,824,329,205,440,7.1,983,2.7,131,1.6,38.011,260.581,51.989,7,260,38,191.27,2017-05-02,2017,5,2,9,1,122,18
2017-05-02 10:30:00,41.3,0.278,790,-2.2,7,953,394,219,447,6.57,982,2.0,145,1.6,51.316,268.693,38.684,2,265,50,167.254,2017-05-02,2017,5,2,10,1,122,18
2017-05-02 11:30:00,42.2,0.347,760,-1.8,7,999,438,253,436,6.47,981,1.3,168,1.7,64.67,275.243,25.33,0,275,64,133.959,2017-05-02,2017,5,2,11,1,122,18
2017-05-02 12:30:00,42.5,0.364,750,-1.2,7,987,432,258,438,6.63,980,0.9,205,1.7,77.892,281.421,12.108,0,280,76,132.179,2017-05-02,2017,5,2,12,1,122,18
2017-05-02 13:30:00,42.4,0.384,716,-0.7,7,901,379,252,447,6.92,979,0.8,235,1.7,90.822,287.921,-0.822,0,285,90,120.714,2017-05-02,2017,5,2,13,1,122,18
2017-05-02 14:30:00,42.0,0.436,633,-0.4,7,749,316,251,427,7.25,979,0.8,242,1.7,103.247,295.367,-13.247,0,295,102,100.522,2017-05-02,2017,5,2,14,1,122,18
2017-05-02 15:30:00,41.3,0.456,531,-0.3,7,552,268,223,67,7.58,978,0.9,236,1.7,114.838,304.516,-24.838,0,300,114,74.305,2017-05-02,2017,5,2,15,1,122,18
2017-05-02 16:30:00,40.0,0.469,372,-0.3,7,329,156,172,27,8.13,978,0.9,229,1.7,125.031,316.367,-35.031,0,315,124,44.533,2017-05-02,2017,5,2,16,1,122,18
2017-05-02 17:30:00,37.9,0.476,133,0.4,7,111,58,84,0,9.53,978,0.7,219,1.8,132.887,332.014,-42.887,0,330,132,15.159,2017-05-02,2017,5,2,17,1,122,18
2017-05-02 18:30:00,36.0,0.48,0,1.0,3,0,0,0,0,11.03,979,0.8,207,1.8,137.089,351.622,-47.089,0,350,136,0.0,2017-05-02,2017,5,2,18,1,122,18
2017-05-02 19:30:00,34.9,0.487,0,0.8,7,0,0,0,0,11.58,979,0.9,194,1.9,136.557,12.782,-46.557,0,10,136,0.0,2017-05-02,2017,5,2,19,1,122,18
2017-05-02 20:30:00,34.1,0.506,0,0.8,3,0,0,0,0,12.14,980,1.0,181,2.0,131.446,31.628,-41.446,0,30,130,0.0,2017-05-02,2017,5,2,20,1,122,18
2017-05-02 21:30:00,33.3,0.537,0,0.8,1,0,0,0,0,12.69,980,1.2,174,2.2,122.981,46.374,-32.981,0,45,122,0.0,2017-05-02,2017,5,2,21,1,122,18
2017-05-02 22:30:00,32.5,0.578,0,0.9,7,0,0,0,0,13.31,980,1.3,175,2.4,112.421,57.535,-22.421,0,55,112,0.0,2017-05-02,2017,5,2,22,1,122,18
2017-05-02 23:30:00,31.7,0.633,0,1.3,0,0,0,0,0,14.34,979,1.4,182,2.6,100.611,66.225,-10.611,0,65,100,0.0,2017-05-02,2017,5,2,23,1,122,18
2017-05-03 00:30:00,30.9,0.685,0,2.0,0,0,0,0,0,15.84,979,1.5,193,2.7,88.054,73.391,1.946,0,70,88,0.0,2017-05-03,2017,5,3,0,2,123,18
2017-05-03 01:30:00,30.2,0.724,0,3.1,7,0,0,0,0,17.77,978,1.6,209,2.8,75.044,79.741,14.956,0,75,74,0.0,2017-05-03,2017,5,3,1,2,123,18
2017-05-03 02:30:00,29.5,0.763,0,4.4,8,0,0,0,0,20.37,978,1.7,226,2.9,61.776,85.889,28.224,0,85,60,0.0,2017-05-03,2017,5,3,2,2,123,18
2017-05-03 03:30:00,28.8,0.774,0,5.7,7,0,0,0,0,23.13,978,1.7,244,3.0,48.406,92.574,41.594,0,90,48,0.0,2017-05-03,2017,5,3,3,2,123,18
2017-05-03 04:30:00,28.4,0.774,0,6.5,0,0,0,0,0,25.03,978,1.7,253,3.0,35.128,101.183,54.872,0,100,34,0.0,2017-05-03,2017,5,3,4,2,123,18
2017-05-03 05:30:00,29.1,0.757,0,6.8,0,2,2,2,0,24.59,979,2.3,277,3.0,22.408,115.736,67.592,0,115,22,0.524,2017-05-03,2017,5,3,5,2,123,18
2017-05-03 06:30:00,31.5,0.726,83,7.0,0,148,127,127,83,21.61,980,2.9,282,2.9,12.458,152.704,77.542,7,150,12,41.328,2017-05-03,2017,5,3,6,2,123,18
2017-05-03 07:30:00,35.4,0.7,259,6.8,0,364,241,241,259,17.21,980,3.2,278,2.9,14.014,218.956,75.986,9,215,14,100.087,2017-05-03,2017,5,3,7,2,123,18
2017-05-03 08:30:00,39.3,0.686,394,6.4,0,574,310,310,394,13.48,980,3.5,270,2.9,25.005,248.403,64.995,8,245,24,149.042,2017-05-03,2017,5,3,8,2,123,18
2017-05-03 09:30:00,41.3,0.682,481,6.3,3,752,372,355,354,12.06,980,3.7,262,2.8,37.914,261.036,52.086,6,260,36,171.853,2017-05-03,2017,5,3,9,2,123,18
2017-05-03 10:30:00,42.4,0.681,532,6.2,0,876,381,381,532,11.32,980,3.7,257,2.8,51.228,269.054,38.772,1,265,50,150.164,2017-05-03,2017,5,3,10,2,123,18
2017-05-03 11:30:00,43.2,0.4,712,6.1,0,977,278,278,712,10.77,979,3.8,252,2.7,64.579,275.554,25.421,0,275,64,130.446,2017-05-03,2017,5,3,11,2,123,18
2017-05-03 12:30:00,43.6,0.413,702,5.9,2,963,438,279,386,10.43,978,4.0,247,2.7,77.791,281.704,12.209,0,280,76,128.355,2017-05-03,2017,5,3,12,2,123,18
2017-05-03 13:30:00,43.6,0.424,674,5.7,0,885,273,273,674,10.25,977,4.1,244,2.6,90.704,288.191,-0.704,0,285,90,117.958,2017-05-03,2017,5,3,13,2,123,18
2017-05-03 14:30:00,43.4,0.521,563,5.3,3,731,383,287,150,10.12,976,4.1,243,2.5,103.106,295.633,-13.106,0,295,102,97.517,2017-05-03,2017,5,3,14,2,123,18
2017-05-03 15:30:00,42.7,0.513,476,5.0,2,543,278,247,95,10.22,976,3.8,244,2.4,114.666,304.78,-24.666,0,300,114,72.656,2017-05-03,2017,5,3,15,2,123,18
2017-05-03 16:30:00,41.4,0.5,334,4.6,2,326,166,185,50,10.69,976,3.0,247,2.4,124.82,316.619,-34.82,0,315,124,43.864,2017-05-03,2017,5,3,16,2,123,18
2017-05-03 17:30:00,38.5,0.495,113,4.5,0,113,90,90,113,12.34,976,1.8,249,2.4,132.633,332.217,-42.633,0,330,132,15.393,2017-05-03,2017,5,3,17,2,123,18
2017-05-03 18:30:00,35.8,0.488,0,4.7,1,0,0,0,0,14.54,977,1.2,251,2.4,136.802,351.715,-46.802,0,350,136,0.0,2017-05-03,2017,5,3,18,2,123,18
2017-05-03 19:30:00,34.6,0.477,0,4.7,1,0,0,0,0,15.52,977,1.2,258,2.4,136.265,12.73,-46.265,0,10,136,0.0,2017-05-03,2017,5,3,19,2,123,18
2017-05-03 20:30:00,33.6,0.473,0,4.8,3,0,0,0,0,16.5,978,1.3,269,2.5,131.178,31.467,-41.178,0,30,130,0.0,2017-05-03,2017,5,3,20,2,123,18
2017-05-03 21:30:00,32.6,0.48,0,5.0,8,0,0,0,0,17.74,978,1.5,286,2.5,122.748,46.163,-32.748,0,45,122,0.0,2017-05-03,2017,5,3,21,2,123,18
2017-05-03 22:30:00,31.7,0.488,0,5.4,8,0,0,0,0,19.22,978,1.7,302,2.5,112.219,57.304,-22.219,0,55,112,0.0,2017-05-03,2017,5,3,22,2,123,18
